time,x1,y1,v1,r1,x2,y2,v2,r2,x3,y3,v3,r3
1716560525.396970,0,0,0,0,0,0,0,0,0,0,0,0
1716560525.486050,0,0,0,0,0,0,0,0,0,0,0,0
1716560525.575292,0,0,0,0,0,0,0,0,0,0,0,0
1716560525.664144,0,0,0,0,0,0,0,0,0,0,0,0
1716560525.753153,0,0,0,0,0,0,0,0,0,0,0,0
1716560525.842071,0,0,0,0,0,0,0,0,0,0,0,0
1716560525.930908,0,0,0,0,0,0,0,0,0,0,0,0
1716560526.020008,0,0,0,0,0,0,0,0,0,0,0,0
1716560526.108963,0,0,0,0,0,0,0,0,0,0,0,0
1716560526.198079,0,0,0,0,0,0,0,0,0,0,0,0
1716560526.286890,0,0,0,0,0,0,0,0,0,0,0,0
1716560526.375955,0,0,0,0,0,0,0,0,0,0,0,0
1716560526.464972,0,0,0,0,0,0,0,0,0,0,0,0
1716560526.554003,0,0,0,0,0,0,0,0,0,0,0,0
1716560526.642986,0,0,0,0,0,0,0,0,0,0,0,0
1716560526.732001,0,0,0,0,0,0,0,0,0,0,0,0
1716560526.820816,0,0,0,0,0,0,0,0,0,0,0,0
1716560526.909905,0,0,0,0,0,0,0,0,0,0,0,0
1716560526.998826,0,0,0,0,0,0,0,0,0,0,0,0
1716560527.087995,0,0,0,0,0,0,0,0,0,0,0,0
1716560527.176724,0,0,0,0,0,0,0,0,0,0,0,0
1716560527.265900,0,0,0,0,0,0,0,0,0,0,0,0
1716560527.354788,0,0,0,0,0,0,0,0,0,0,0,0
1716560527.443869,0,0,0,0,0,0,0,0,0,0,0,0
1716560527.532872,0,0,0,0,0,0,0,0,0,0,0,0
1716560527.621970,0,0,0,0,0,0,0,0,0,0,0,0
1716560527.710810,0,0,0,0,0,0,0,0,0,0,0,0
1716560527.799656,0,0,0,0,0,0,0,0,0,0,0,0
1716560527.888782,0,0,0,0,0,0,0,0,0,0,0,0
1716560527.977807,0,0,0,0,0,0,0,0,0,0,0,0
1716560528.066646,0,0,0,0,0,0,0,0,0,0,0,0
1716560528.155942,0,0,0,0,0,0,0,0,0,0,0,0
1716560528.244813,0,0,0,0,0,0,0,0,0,0,0,0
1716560528.333564,0,0,0,0,0,0,0,0,0,0,0,0
1716560528.422809,0,0,0,0,0,0,0,0,0,0,0,0
1716560528.511756,0,0,0,0,0,0,0,0,0,0,0,0
1716560528.600729,0,0,0,0,0,0,0,0,0,0,0,0
1716560528.689681,0,0,0,0,0,0,0,0,0,0,0,0
1716560528.778452,0,0,0,0,0,0,0,0,0,0,0,0
1716560528.867673,0,0,0,0,0,0,0,0,0,0,0,0
1716560528.956641,0,0,0,0,0,0,0,0,0,0,0,0
1716560529.045784,0,0,0,0,0,0,0,0,0,0,0,0
1716560529.134710,0,0,0,0,0,0,0,0,0,0,0,0
1716560529.223610,0,0,0,0,0,0,0,0,0,0,0,0
1716560529.312574,0,0,0,0,0,0,0,0,0,0,0,0
1716560529.401790,0,0,0,0,0,0,0,0,0,0,0,0
1716560529.490522,0,0,0,0,0,0,0,0,0,0,0,0
1716560529.579573,0,0,0,0,0,0,0,0,0,0,0,0
1716560529.668729,0,0,0,0,0,0,0,0,0,0,0,0
1716560529.757692,0,0,0,0,0,0,0,0,0,0,0,0
1716560529.846524,0,0,0,0,0,0,0,0,0,0,0,0
1716560529.935388,0,0,0,0,0,0,0,0,0,0,0,0
1716560530.024534,0,0,0,0,0,0,0,0,0,0,0,0
1716560530.113698,0,0,0,0,0,0,0,0,0,0,0,0
1716560530.202372,0,0,0,0,0,0,0,0,0,0,0,0
1716560530.291358,0,0,0,0,0,0,0,0,0,0,0,0
1716560530.380425,0,0,0,0,0,0,0,0,0,0,0,0
1716560530.469541,0,0,0,0,0,0,0,0,0,0,0,0
1716560530.558185,0,0,0,0,0,0,0,0,0,0,0,0
1716560530.647486,0,0,0,0,0,0,0,0,0,0,0,0
1716560530.736212,0,0,0,0,0,0,0,0,0,0,0,0
1716560530.825444,0,0,0,0,0,0,0,0,0,0,0,0
1716560530.914450,0,0,0,0,0,0,0,0,0,0,0,0
1716560531.003361,0,0,0,0,0,0,0,0,0,0,0,0
1716560531.092382,0,0,0,0,0,0,0,0,0,0,0,0
1716560531.181164,0,0,0,0,0,0,0,0,0,0,0,0
1716560531.270930,0,0,0,0,0,0,0,0,0,0,0,0
1716560531.359474,0,0,0,0,0,0,0,0,0,0,0,0
1716560531.448292,0,0,0,0,0,0,0,0,0,0,0,0
1716560531.537011,0,0,0,0,0,0,0,0,0,0,0,0
1716560531.626292,0,0,0,0,0,0,0,0,0,0,0,0
1716560531.715426,0,0,0,0,0,0,0,0,0,0,0,0
1716560531.804412,0,0,0,0,0,0,0,0,0,0,0,0
1716560531.893291,0,0,0,0,0,0,0,0,0,0,0,0
1716560531.982269,0,0,0,0,0,0,0,0,0,0,0,0
1716560532.071316,0,0,0,0,0,0,0,0,0,0,0,0
1716560532.160375,0,0,0,0,0,0,0,0,0,0,0,0
1716560532.249304,0,0,0,0,0,0,0,0,0,0,0,0
1716560532.338317,0,0,0,0,0,0,0,0,0,0,0,0
1716560532.427265,0,0,0,0,0,0,0,0,0,0,0,0
1716560532.516152,0,0,0,0,0,0,0,0,0,0,0,0
1716560532.604910,0,0,0,0,0,0,0,0,0,0,0,0
1716560532.694180,0,0,0,0,0,0,0,0,0,0,0,0
1716560532.783043,0,0,0,0,0,0,0,0,0,0,0,0
1716560532.872274,0,0,0,0,0,0,0,0,0,0,0,0
1716560532.961130,0,0,0,0,0,0,0,0,0,0,0,0
1716560533.050262,0,0,0,0,0,0,0,0,0,0,0,0
1716560533.139188,0,0,0,0,0,0,0,0,0,0,0,0
1716560533.228035,0,0,0,0,0,0,0,0,0,0,0,0
1716560533.317052,0,0,0,0,0,0,0,0,0,0,0,0
1716560533.406086,0,0,0,0,0,0,0,0,0,0,0,0
1716560533.495154,0,0,0,0,0,0,0,0,0,0,0,0
1716560533.584030,0,0,0,0,0,0,0,0,0,0,0,0
1716560533.673222,0,0,0,0,0,0,0,0,0,0,0,0
1716560533.762044,0,0,0,0,0,0,0,0,0,0,0,0
1716560533.851162,0,0,0,0,0,0,0,0,0,0,0,0
1716560533.940484,0,0,0,0,0,0,0,0,0,0,0,0
1716560534.029594,0,0,0,0,0,0,0,0,0,0,0,0
1716560534.118481,0,0,0,0,0,0,0,0,0,0,0,0
1716560534.207457,0,0,0,0,0,0,0,0,0,0,0,0
1716560534.296279,0,0,0,0,0,0,0,0,0,0,0,0
1716560534.385277,0,0,0,0,0,0,0,0,0,0,0,0
1716560534.474618,0,0,0,0,0,0,0,0,0,0,0,0
1716560534.563470,0,0,0,0,0,0,0,0,0,0,0,0
1716560534.652500,0,0,0,0,0,0,0,0,0,0,0,0
1716560534.741433,0,0,0,0,0,0,0,0,0,0,0,0
1716560534.830415,0,0,0,0,0,0,0,0,0,0,0,0
1716560534.919351,0,0,0,0,0,0,0,0,0,0,0,0
1716560535.008310,0,0,0,0,0,0,0,0,0,0,0,0
1716560535.097176,0,0,0,0,0,0,0,0,0,0,0,0
1716560535.186467,0,0,0,0,0,0,0,0,0,0,0,0
1716560535.275188,0,0,0,0,0,0,0,0,0,0,0,0
1716560535.364420,0,0,0,0,0,0,0,0,0,0,0,0
1716560535.453480,-852,2898,-16,360,0,0,0,0,0,0,0,0
1716560535.542359,-853,2894,-16,360,0,0,0,0,0,0,0,0
1716560535.631222,-854,2890,-16,360,0,0,0,0,0,0,0,0
1716560535.720538,-854,2886,-8,360,0,0,0,0,0,0,0,0
1716560535.809132,-852,2883,-8,360,0,0,0,0,0,0,0,0
1716560535.898398,-850,2885,8,360,0,0,0,0,0,0,0,0
1716560535.986959,-851,2886,-8,360,0,0,0,0,0,0,0,0
1716560536.075922,-849,2885,16,360,0,0,0,0,0,0,0,0
1716560536.165273,-847,2884,8,360,0,0,0,0,0,0,0,0
1716560536.254211,-844,2883,0,360,0,0,0,0,0,0,0,0
1716560536.343373,-843,2880,-8,360,0,0,0,0,0,0,0,0
1716560536.432030,-842,2878,-8,360,0,0,0,0,0,0,0,0
1716560536.521122,-841,2879,0,360,0,0,0,0,0,0,0,0
1716560536.610122,-839,2882,0,360,0,0,0,0,0,0,0,0
1716560536.699353,-833,2899,0,360,0,0,0,0,0,0,0,0
1716560536.788203,-823,2914,-128,360,0,0,0,0,0,0,0,0
1716560536.877159,-811,2938,-8,360,0,0,0,0,0,0,0,0
1716560536.966006,-789,3006,0,360,0,0,0,0,0,0,0,0
1716560537.055072,-783,3057,-8,360,0,0,0,0,0,0,0,0
1716560537.144000,-781,3069,-79,360,0,0,0,0,0,0,0,0
1716560537.233235,-776,3065,-79,360,0,0,0,0,0,0,0,0
1716560537.322168,-768,3056,-96,360,0,0,0,0,0,0,0,0
1716560537.410898,-761,3045,-104,360,0,0,0,0,0,0,0,0
1716560537.499882,-748,3032,-128,360,0,0,0,0,0,0,0,0
1716560537.588985,-735,3015,-104,360,0,0,0,0,0,0,0,0
1716560537.678143,-684,2962,-159,360,0,0,0,0,0,0,0,0
1716560537.767012,-641,2911,-79,360,0,0,0,0,0,0,0,0
1716560537.855897,-578,2792,-96,360,0,0,0,0,0,0,0,0
1716560537.945023,-501,2688,-104,360,0,0,0,0,0,0,0,0
1716560538.033967,-440,2598,16,360,0,0,0,0,0,0,0,0
1716560538.123054,-488,2619,16,360,0,0,0,0,0,0,0,0
1716560538.212069,-522,2639,8,360,0,0,0,0,0,0,0,0
1716560538.301283,-568,2669,8,360,0,0,0,0,0,0,0,0
1716560538.390146,-609,2696,8,360,0,0,0,0,0,0,0,0
1716560538.479094,-646,2721,8,360,0,0,0,0,0,0,0,0
1716560538.568040,-679,2743,8,360,0,0,0,0,0,0,0,0
1716560538.657017,-709,2763,8,360,-11,1906,-119,360,0,0,0,0
1716560538.746052,-737,2781,8,360,-22,1841,-128,360,0,0,0,0
1716560538.834863,-761,2798,8,360,-32,1760,-56,360,0,0,0,0
1716560538.923913,-783,2812,8,360,-40,1666,-96,360,0,0,0,0
1716560539.013044,-791,2817,8,360,-50,1566,-96,360,0,0,0,0
1716560539.102052,-798,2822,8,360,-65,1464,-96,360,0,0,0,0
1716560539.191187,-804,2826,8,360,-81,1356,-48,360,0,0,0,0
1716560539.279955,-811,2831,8,360,-98,1251,-119,360,0,0,0,0
1716560539.368912,-817,2835,8,360,-114,1156,-88,360,0,0,0,0
1716560539.457826,-823,2839,8,360,-134,1065,-56,360,0,0,0,0
1716560539.546928,-829,2843,8,360,-154,981,-39,360,0,0,0,0
1716560539.635890,-829,2843,0,360,-179,904,-32,360,0,0,0,0
1716560539.725161,-829,2843,0,360,-211,822,-8,360,0,0,0,0
1716560539.814136,-829,2843,0,360,-236,734,16,360,0,0,0,0
1716560539.903137,-829,2843,0,360,-261,644,16,360,0,0,0,0
1716560539.992190,-833,2842,8,360,-284,560,16,360,0,0,0,0
1716560540.081234,-834,2841,0,360,-330,503,56,360,0,0,0,0
1716560540.169957,-835,2840,0,360,-392,490,56,360,0,0,0,0
1716560540.259359,-831,2840,0,360,-455,509,56,360,0,0,0,0
1716560540.347872,-825,2841,0,360,-525,520,56,360,0,0,0,0
1716560540.436974,-824,2841,-16,360,-601,533,56,360,0,0,0,0
1716560540.525742,-827,2841,-16,360,-671,537,56,360,0,0,0,0
1716560540.614715,-829,2839,-8,360,-731,539,79,360,0,0,0,0
1716560540.703783,-831,2837,-8,360,-790,541,79,360,0,0,0,0
1716560540.792909,-834,2836,-8,360,-844,542,79,360,0,0,0,0
1716560540.881893,-837,2834,-8,360,-892,543,79,360,0,0,0,0
1716560540.970712,-840,2833,-8,360,-929,575,32,360,0,0,0,0
1716560541.059858,-843,2831,-8,360,-959,632,-8,360,0,0,0,0
1716560541.148735,-846,2830,-8,360,-964,677,-8,360,0,0,0,0
1716560541.237757,-848,2829,-8,360,-960,723,-8,360,0,0,0,0
1716560541.326788,-848,2828,8,360,-952,767,-8,360,0,0,0,0
1716560541.415792,-846,2827,8,360,-941,808,-8,360,0,0,0,0
1716560541.504570,-844,2827,8,360,-929,844,-8,360,0,0,0,0
1716560541.593639,-842,2827,8,360,-931,837,-8,360,0,0,0,0
1716560541.682700,-841,2826,8,360,-934,824,-8,360,0,0,0,0
1716560541.771714,-839,2826,8,360,-943,819,-16,360,0,0,0,0
1716560541.860842,-838,2826,8,360,-952,816,-24,360,0,0,0,0
1716560541.949714,-836,2825,8,360,-960,814,-24,360,0,0,0,0
1716560542.038644,-835,2825,8,360,-968,812,-24,360,0,0,0,0
1716560542.127721,-834,2825,8,360,-975,811,-24,360,0,0,0,0
1716560542.216419,-832,2824,8,360,-982,810,-24,360,0,0,0,0
1716560542.305777,-831,2824,8,360,-987,826,-8,360,0,0,0,0
1716560542.394441,-830,2824,8,360,-991,847,-8,360,0,0,0,0
1716560542.483641,-829,2823,8,360,-997,848,8,360,0,0,0,0
1716560542.572487,-828,2823,8,360,-996,843,8,360,0,0,0,0
1716560542.661803,-827,2823,8,360,-994,834,8,360,0,0,0,0
1716560542.750769,-827,2823,0,360,-995,829,16,360,0,0,0,0
1716560542.839831,-827,2823,0,360,-996,825,16,360,0,0,0,0
1716560542.928483,-827,2823,0,360,-997,819,16,360,0,0,0,0
1716560543.017557,-827,2823,0,360,-998,817,32,360,0,0,0,0
1716560543.106517,-827,2823,0,360,-999,815,8,360,0,0,0,0
1716560543.195147,-827,2823,0,360,-1001,815,8,360,0,0,0,0
1716560543.284350,-827,2823,0,360,-1003,816,8,360,0,0,0,0
1716560543.373368,-827,2823,0,360,-1007,812,8,360,0,0,0,0
1716560543.462343,-827,2823,0,360,-1012,807,8,360,0,0,0,0
1716560543.551466,-827,2823,0,360,-1013,799,0,360,0,0,0,0
1716560543.640608,-829,2821,-8,360,-1011,790,0,360,0,0,0,0
1716560543.729517,-829,2820,-8,360,-1008,781,0,360,0,0,0,0
1716560543.818457,-828,2819,-8,360,-1009,777,0,360,0,0,0,0
1716560543.907194,-826,2818,-8,360,-1011,775,0,360,0,0,0,0
1716560543.996553,-825,2817,-8,360,-1008,775,0,360,0,0,0,0
1716560544.085484,-824,2816,-8,360,-1006,772,0,360,0,0,0,0
1716560544.174460,-829,2812,8,360,-1002,768,0,360,0,0,0,0
1716560544.263370,-833,2811,8,360,-1000,768,-24,360,0,0,0,0
1716560544.352430,-839,2811,8,360,-1003,782,-8,360,0,0,0,0
1716560544.441466,-845,2811,8,360,-1016,833,-8,360,0,0,0,0
1716560544.530485,-851,2811,8,360,-1020,850,-8,360,0,0,0,0
1716560544.619546,-856,2810,8,360,-1025,866,-8,360,0,0,0,0
1716560544.708365,-861,2810,8,360,-1029,875,8,360,0,0,0,0
1716560544.797193,-866,2810,8,360,-1032,875,16,360,0,0,0,0
1716560544.886362,-871,2810,8,360,-1035,869,16,360,0,0,0,0
1716560544.975448,-876,2809,8,360,-1036,870,8,360,0,0,0,0
1716560545.064316,-880,2809,8,360,-1039,874,8,360,0,0,0,0
1716560545.153402,-890,2809,-8,360,-1042,876,0,360,0,0,0,0
1716560545.242397,-896,2810,-8,360,-1044,879,0,360,0,0,0,0
1716560545.331350,-898,2810,-8,360,-1047,881,0,360,0,0,0,0
1716560545.420384,-899,2810,-8,360,-1049,884,0,360,0,0,0,0
1716560545.509206,-901,2807,-8,360,-1053,891,8,360,0,0,0,0
1716560545.598218,-901,2805,-8,360,-1056,901,8,360,0,0,0,0
1716560545.687113,-900,2803,-8,360,-1057,906,0,360,0,0,0,0
1716560545.776296,-899,2801,-8,360,-1056,912,0,360,0,0,0,0
1716560545.865192,-904,2798,0,360,-1053,917,0,360,0,0,0,0
1716560545.953854,-910,2794,0,360,-1056,922,0,360,0,0,0,0
1716560546.043287,-911,2793,8,360,-1061,924,-16,360,0,0,0,0
1716560546.132440,-907,2793,8,360,-1068,924,-16,360,0,0,0,0
1716560546.221164,-902,2796,8,360,-1075,924,-16,360,0,0,0,0
1716560546.310141,-893,2800,8,360,-1079,929,-8,360,0,0,0,0
1716560546.399136,-885,2804,8,360,-1087,934,0,360,0,0,0,0
1716560546.487965,-878,2807,8,360,-1100,938,-8,360,0,0,0,0
1716560546.577011,-870,2811,8,360,-1115,941,-8,360,0,0,0,0
1716560546.666111,-857,2815,0,360,-1131,945,-8,360,0,0,0,0
1716560546.754885,-843,2819,0,360,-1140,951,0,360,0,0,0,0
1716560546.844092,-829,2823,0,360,-1137,956,0,360,0,0,0,0
1716560546.933006,-815,2826,0,360,-1132,964,-8,360,0,0,0,0
1716560547.022319,-807,2828,-8,360,-1123,972,-8,360,0,0,0,0
1716560547.111240,-806,2831,-8,360,-1115,980,-8,360,0,0,0,0
1716560547.200047,-809,2834,-8,360,-1110,985,-8,360,0,0,0,0
1716560547.289056,-811,2836,-8,360,-1109,989,8,360,0,0,0,0
1716560547.378135,-813,2838,-8,360,-1113,994,0,360,0,0,0,0
1716560547.467048,-815,2840,-8,360,-1118,1001,-8,360,0,0,0,0
1716560547.556113,-817,2843,-8,360,-1118,1008,-8,360,0,0,0,0
1716560547.644942,-812,2844,0,360,-1118,1015,-8,360,0,0,0,0
1716560547.733940,-804,2845,0,360,-1118,1020,-8,360,0,0,0,0
1716560547.822909,-796,2843,0,360,-1117,1025,-8,360,0,0,0,0
1716560547.911930,-789,2839,0,360,-1116,1029,-8,360,0,0,0,0
1716560548.000914,-788,2838,0,360,-1114,1035,16,360,0,0,0,0
1716560548.090134,-790,2841,0,360,-1111,1041,16,360,0,0,0,0
1716560548.178876,-792,2844,8,360,-1108,1046,16,360,0,0,0,0
1716560548.268096,-793,2847,0,360,-1106,1052,16,360,0,0,0,0
1716560548.356848,-796,2850,8,360,-1103,1057,16,360,0,0,0,0
1716560548.446004,-799,2854,8,360,-1101,1062,16,360,0,0,0,0
1716560548.534745,-803,2857,8,360,-1105,1067,8,360,0,0,0,0
1716560548.623783,-807,2855,0,360,-1111,1071,8,360,0,0,0,0
1716560548.712915,-810,2852,0,360,-1116,1075,8,360,0,0,0,0
1716560548.801869,-812,2850,0,360,-1122,1079,8,360,0,0,0,0
1716560548.890565,-814,2847,0,360,-1127,1082,8,360,0,0,0,0
1716560548.980013,-815,2843,0,360,-1131,1090,0,360,0,0,0,0
1716560549.068873,-816,2840,0,360,-1133,1095,-8,360,0,0,0,0
1716560549.157891,-817,2837,0,360,-1132,1097,-16,360,0,0,0,0
1716560549.246985,-815,2837,0,360,-1133,1095,-24,360,0,0,0,0
1716560549.335838,-816,2835,0,360,-1136,1093,-16,360,0,0,0,0
1716560549.424960,-818,2834,0,360,-1138,1090,-16,360,0,0,0,0
1716560549.513887,-821,2832,0,360,-1146,1093,-8,360,0,0,0,0
1716560549.602754,-823,2830,0,360,-1152,1096,-8,360,0,0,0,0
1716560549.691654,-826,2828,0,360,-1154,1102,0,360,0,0,0,0
1716560549.780834,-828,2826,0,360,-1152,1105,8,360,0,0,0,0
1716560549.869693,-833,2821,8,360,-1145,1106,24,360,0,0,0,0
1716560549.958837,-835,2818,0,360,-1141,1108,32,360,0,0,0,0
1716560550.047703,-841,2816,0,360,-1135,1110,32,360,0,0,0,0
1716560550.136809,-844,2816,0,360,-1136,1111,24,360,0,0,0,0
1716560550.225580,-840,2821,0,360,-1140,1112,24,360,0,0,0,0
1716560550.314776,-836,2825,0,360,-1146,1115,8,360,0,0,0,0
1716560550.403528,-831,2830,0,360,-1149,1119,8,360,0,0,0,0
1716560550.492585,-826,2835,0,360,-1153,1124,-8,360,0,0,0,0
1716560550.581603,-821,2840,0,360,-1157,1127,-8,360,0,0,0,0
1716560550.670743,-816,2845,0,360,-1158,1127,-8,360,0,0,0,0
1716560550.759747,-813,2849,0,360,-1159,1127,-8,360,0,0,0,0
1716560550.848772,-813,2851,0,360,-1160,1126,-8,360,0,0,0,0
1716560550.937625,-815,2849,0,360,-1161,1125,-8,360,0,0,0,0
1716560551.026807,-817,2848,0,360,-1162,1125,-8,360,0,0,0,0
1716560551.115537,-815,2846,0,360,-1165,1127,16,360,0,0,0,0
1716560551.204384,-811,2844,0,360,-1166,1130,24,360,0,0,0,0
1716560551.293632,-808,2841,0,360,-1168,1136,39,360,0,0,0,0
1716560551.382394,-805,2839,0,360,-1174,1142,-16,360,0,0,0,0
1716560551.471384,-804,2839,0,360,-1177,1151,32,360,0,0,0,0
1716560551.560487,-806,2839,0,360,-1180,1160,32,360,0,0,0,0
1716560551.649472,-811,2837,0,360,-1182,1169,32,360,0,0,0,0
1716560551.738613,-814,2837,0,360,-1185,1178,32,360,0,0,0,0
1716560551.827503,-816,2837,0,360,-1185,1185,-8,360,0,0,0,0
1716560551.916162,-819,2837,0,360,-1184,1192,-8,360,0,0,0,0
1716560552.005551,-826,2835,0,360,-1183,1200,-8,360,0,0,0,0
1716560552.094412,-835,2831,0,360,-1185,1204,8,360,0,0,0,0
1716560552.183534,-843,2828,0,360,-1185,1210,8,360,0,0,0,0
1716560552.272448,-851,2824,0,360,-1191,1216,8,360,0,0,0,0
1716560552.361433,-859,2821,0,360,-1195,1226,-8,360,0,0,0,0
1716560552.450599,-860,2821,0,360,-1201,1237,-8,360,0,0,0,0
1716560552.539389,-861,2818,0,360,-1206,1247,-8,360,0,0,0,0
1716560552.628463,-859,2819,0,360,-1212,1257,-8,360,0,0,0,0
1716560552.717389,-852,2821,0,360,-1217,1267,-8,360,0,0,0,0
1716560552.806490,-843,2824,0,360,-1214,1275,-56,360,0,0,0,0
1716560552.895079,-834,2827,0,360,-1211,1286,8,360,0,0,0,0
1716560552.984263,-826,2829,0,360,-1212,1294,16,360,0,0,0,0
1716560553.073244,-825,2830,0,360,-1213,1303,16,360,0,0,0,0
1716560553.162476,-832,2829,0,360,-1214,1312,16,360,0,0,0,0
1716560553.251212,-837,2830,0,360,-1214,1320,16,360,0,0,0,0
1716560553.340344,-842,2833,0,360,-1215,1328,16,360,0,0,0,0
1716560553.429335,-848,2836,0,360,-1215,1341,8,360,0,0,0,0
1716560553.518089,-854,2840,0,360,-1215,1352,8,360,0,0,0,0
1716560553.607080,-859,2843,0,360,-1223,1350,8,360,0,0,0,0
1716560553.696122,-857,2848,0,360,-1233,1344,8,360,0,0,0,0
1716560553.785288,-852,2849,0,360,-1243,1338,8,360,0,0,0,0
1716560553.874069,-848,2850,0,360,-1253,1332,8,360,0,0,0,0
1716560553.963124,-844,2851,0,360,-1263,1327,8,360,0,0,0,0
1716560554.052055,-845,2849,0,360,-1272,1322,8,360,0,0,0,0
1716560554.141258,-843,2847,0,360,-1280,1317,8,360,0,0,0,0
1716560554.230237,-846,2843,0,360,-1290,1318,24,360,0,0,0,0
1716560554.319244,-852,2838,0,360,-1300,1321,24,360,0,0,0,0
1716560554.407986,-862,2831,0,360,-1307,1330,8,360,0,0,0,0
1716560554.496833,-865,2825,0,360,-1313,1341,8,360,0,0,0,0
1716560554.586182,-866,2825,0,360,-1319,1351,8,360,0,0,0,0
1716560554.674990,-867,2823,8,360,-1325,1361,8,360,0,0,0,0
1716560554.764030,-867,2823,0,360,-1330,1371,8,360,0,0,0,0
1716560554.853316,-865,2825,0,360,-1336,1380,8,360,0,0,0,0
1716560554.942012,-861,2828,0,360,-1341,1389,8,360,0,0,0,0
1716560555.031250,-859,2831,0,360,-1346,1397,8,360,0,0,0,0
1716560555.120153,-858,2835,0,360,-1351,1401,-16,360,0,0,0,0
1716560555.209040,-857,2839,0,360,-1353,1407,-16,360,0,0,0,0
1716560555.298020,-860,2841,0,360,-1354,1413,-16,360,0,0,0,0
1716560555.387096,-861,2841,0,360,-1355,1418,-16,360,0,0,0,0
1716560555.475874,-859,2842,0,360,-1356,1423,-16,360,0,0,0,0
1716560555.565070,-859,2842,-8,360,-1356,1428,-16,360,0,0,0,0
1716560555.654004,-860,2837,0,360,-1357,1433,-16,360,0,0,0,0
1716560555.743083,-863,2830,0,360,-1358,1438,-16,360,0,0,0,0
1716560555.832002,-865,2821,0,360,-1359,1450,0,360,0,0,0,0
1716560555.920895,-868,2812,0,360,-1358,1464,0,360,0,0,0,0
1716560556.009940,-871,2804,0,360,-1356,1475,8,360,0,0,0,0
1716560556.098930,-873,2795,0,360,-1353,1475,8,360,0,0,0,0
1716560556.187863,-871,2791,0,360,-1350,1472,8,360,0,0,0,0
1716560556.276791,-871,2785,0,360,-1347,1469,8,360,0,0,0,0
1716560556.365766,-871,2780,0,360,-1344,1466,8,360,0,0,0,0
1716560556.455003,-869,2779,8,360,-1341,1463,8,360,0,0,0,0
1716560556.543585,-870,2780,0,360,-1338,1460,8,360,0,0,0,0
1716560556.632760,-870,2781,0,360,-1335,1457,8,360,0,0,0,0
1716560556.721876,-867,2786,0,360,-1332,1454,8,360,0,0,0,0
1716560556.810728,-865,2792,0,360,-1330,1452,8,360,0,0,0,0
1716560556.899830,-862,2799,0,360,-1333,1453,-8,360,0,0,0,0
1716560556.988569,-863,2801,0,360,-1337,1456,-8,360,0,0,0,0
1716560557.077679,-863,2801,0,360,-1342,1459,-8,360,0,0,0,0
1716560557.166740,-863,2801,0,360,-1346,1461,-8,360,0,0,0,0
1716560557.255873,-859,2803,0,360,-1350,1464,-8,360,0,0,0,0
1716560557.344832,-855,2803,0,360,-1354,1466,-8,360,0,0,0,0
1716560557.433681,-857,2790,0,360,-1358,1469,-8,360,0,0,0,0
1716560557.523002,-860,2778,0,360,-1356,1472,8,360,0,0,0,0
1716560557.611654,-863,2763,0,360,-1344,1474,8,360,0,0,0,0
1716560557.700552,-866,2749,0,360,-1332,1478,0,360,0,0,0,0
1716560557.789557,-869,2735,0,360,-1331,1480,8,360,0,0,0,0
1716560557.878821,-872,2722,0,360,-1333,1477,0,360,0,0,0,0
1716560557.967763,-874,2709,0,360,-1338,1469,0,360,0,0,0,0
1716560558.056396,-868,2708,0,360,-1345,1458,0,360,0,0,0,0
1716560558.145688,-865,2713,0,360,-1352,1447,0,360,0,0,0,0
1716560558.234505,-862,2721,0,360,-1358,1436,0,360,0,0,0,0
1716560558.323647,-859,2729,0,360,-1365,1426,0,360,0,0,0,0
1716560558.412631,-858,2737,0,360,-1371,1416,0,360,0,0,0,0
1716560558.501564,-854,2745,0,360,-1377,1407,0,360,0,0,0,0
1716560558.590506,-851,2750,0,360,-1382,1397,0,360,0,0,0,0
1716560558.679770,-846,2756,0,360,-1388,1389,0,360,0,0,0,0
1716560558.768377,-845,2760,0,360,-1393,1380,0,360,0,0,0,0
1716560558.857612,-845,2762,0,360,-1398,1372,0,360,0,0,0,0
1716560558.946415,-843,2766,0,360,-1403,1364,0,360,0,0,0,0
1716560559.035683,-841,2770,0,360,-1408,1356,0,360,0,0,0,0
1716560559.124425,-841,2770,0,360,-1412,1349,0,360,0,0,0,0
1716560559.213585,-841,2772,0,360,-1417,1342,0,360,0,0,0,0
1716560559.302049,-839,2774,0,360,-1421,1335,0,360,0,0,0,0
1716560559.391659,-835,2775,0,360,-1418,1332,0,360,0,0,0,0
1716560559.480491,-831,2776,0,360,-1414,1335,0,360,0,0,0,0
1716560559.569523,-828,2777,0,360,-1407,1340,0,360,0,0,0,0
1716560559.658297,-831,2778,0,360,-1398,1348,0,360,0,0,0,0
1716560559.747389,-830,2779,0,360,-1389,1355,0,360,0,0,0,0
1716560559.836433,-829,2780,0,360,-1380,1362,0,360,0,0,0,0
1716560559.925576,-827,2782,0,360,-1372,1369,0,360,0,0,0,0
1716560560.014288,-824,2786,0,360,-1364,1376,0,360,0,0,0,0
1716560560.103518,-822,2789,0,360,-1356,1382,0,360,0,0,0,0
1716560560.192314,-819,2792,0,360,-1348,1389,0,360,0,0,0,0
1716560560.281533,-817,2798,0,360,-1341,1395,0,360,0,0,0,0
1716560560.370481,-819,2802,0,360,-1334,1400,0,360,0,0,0,0
1716560560.459306,-823,2807,0,360,-1327,1406,0,360,0,0,0,0
